Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
0,-0.0015068477711396,0.0306766594209552,-0.3313407937499981,-1.885807037500005,0.005183355514706,0.0260791846020759,-0.019918999999999,-1.4196490117647078,0.0054373363105535,-0.0557965533304499,0.1798275235294113,-2.537692794117648,0.0054041333617285,0.0083931750895956,0.0074849320246734,0.0061794681779513,0.0,-0.000386876012323,0.0082383051870022,0.0885885559735493,8.259031676903406,-0.0618573347647056,-1.4857999055039215,1.4662080971888558,1.516830921471056,382.37486014246224,266.0,455.0,200.9090881,0.0054041333617285,0.0,1.4374994742197829,0.0,0.0,0.0,384.2363405449856,17.405148935534605,0.0,1.4444975208458106,0.9069208746815944,1.311898042195231,1.5022290333770234,475.625,582.7272949,1.4374994742197829,0.9064629096763306,1.309863104317852,1.495431299064216,False
1,0.0046272939230102,0.0038280952205877,-0.1494930470588241,-0.5073673000000019,0.0079714238754325,0.0245614757785467,-0.162500717647059,-1.3525785588235288,-0.0029211884650734,0.0151046722426471,-0.0139541624999992,-0.8970222499999991,0.002414405339775,0.002435785233715,0.0059214292077184,0.0044383448911634,0.0,0.0001467844882862,-0.0006645157358439,0.0546319153295657,6.202407164610015,-0.1238131692877739,-0.8871066418901383,0.9115455608899272,1.419801810029249,253.4546149482256,324.0,428.125,327.3079834,0.002414405339775,0.0,0.782267330087116,0.0,0.0,0.0,260.60336682183186,13.669292373650006,0.0,0.804331379079728,0.2743466373921504,1.0053318503177813,1.0510728612248983,466.25,577.8787842,0.782267330087116,0.2362711676703628,0.971114390065823,1.020819324967588,False
2,-0.1869525129175643,0.0204205104795259,-4.129274368749996,0.4032936125000006,-0.0557819407272728,-0.025788105171717,-4.409871420000002,-1.1805948866666651,0.1056603564013839,0.0386709456747405,-0.8180398352941187,-0.2562076352941176,0.0104004479217737,0.0491112564609668,0.0242620141551629,0.0160264859243814,0.0,-0.0071868853949062,-0.0004631646795813,0.1311675044181958,11.834985991753769,-2.06370281385608,-0.370747574844221,2.1257003554515066,0.1504588274761414,428.5920584083764,203.0,174.375,346.1212158,0.0104004479217737,0.0,2.111290928120081,0.0,0.0,0.0,434.4200519241357,32.7297725302548,0.0,2.1400002557839195,2.210229972439295,2.7675238469251484,2.647843105502741,598.125,410.3636475,2.111290928120081,2.210006540743509,2.7416075995334124,2.6123172056741755,False
3,-0.0302971143180656,-0.0125751549711447,-3.544762375213675,-1.471293131623932,0.1151027352117129,-0.0028763076715942,-0.3218857892857138,-1.5518297464285706,0.0643771578571427,-0.326538346714286,0.0,-3.184521480000001,0.0211775746682321,0.0328031958587915,0.02261313006603,0.021460883556016,0.0,0.029836555750158,0.5685063341285952,0.145261937768033,12.351265149113724,-0.7733296328998778,-1.2415288716105006,1.7214713821914132,0.5000353610750333,482.86988001036025,151.0,140.625,329.1515503,0.0211775746682321,0.0,3.197813774903048,0.0,0.0,0.0,509.3416779443946,47.78319309624032,0.0,3.37312369499599,3.837973915478616,3.40289014168548,3.395611186295964,564.375,560.666687,3.197813774903048,3.837973915478616,3.278903859574351,3.219132533402401,False
4,0.0419292515570933,-0.0282711038062283,-3.536938835294119,-1.360613652941177,0.0125581554253472,-0.0077664323784722,-3.05151176875,-2.5241279625,0.0107321557093425,0.012276514186851,-0.0278113882352942,-0.4001177647058833,0.0117305543475958,0.0488468666886497,0.028353237817432,0.0164434846312919,0.0,-0.0020986857088432,0.0160480416155137,0.1472120626469675,47.52514334675918,-1.7782529019199345,-1.3429013194884365,2.484954145362894,0.6250143071191938,532.2035201960772,213.0,137.7820282,280.1788025,0.0117305543475958,0.0,2.498608076037921,0.0,0.0,0.0,593.1034342255836,82.74159571686842,0.0,2.7845231653783267,2.9529526149877965,3.6750206924456688,3.015647683666894,569.375,591.5758057,2.498608076037921,2.9308120013189827,3.600861202813864,2.910496779738671,False
5,-0.0180872881920415,-0.0282315450259517,-4.059200511764707,-0.9358879529411764,0.0865940239186851,0.0345239339316609,-3.420243205882353,-2.215888529411767,0.0644352098615916,0.0265179411548439,-0.4719031823529412,-1.5447279941176495,0.0144256977681806,0.0480505527070673,0.0335863833031179,0.0201974277776091,0.0,0.0129657819173884,0.109371517766893,0.1550390459702671,39.65816740979727,-2.0242748467006035,-1.306931698199472,2.594640554592221,0.5652583513718632,526.2638802809994,191.0,71.8463364,330.2969971,0.0144256977681806,0.0,2.75530827372251,0.0,0.0,0.0,567.3565709794372,75.1330514992628,0.0,2.9704532512012416,2.7496688219119134,3.662547546789396,3.3152616242430857,516.25,612.1818237,2.75530827372251,2.738881504302836,3.59374301343362,3.170996161084636,False
6,0.007283009623702,-0.0013904244160899,-1.5126558176470606,0.2177339411764679,0.0044582521842559,-0.0319495412846016,-3.733305094117648,-0.6794756705882304,0.0799165317690311,0.0143280159602075,-1.3522868411764706,-1.077518241176469,0.0086458236918282,0.0136861509944062,0.0144566494697058,0.010725301388099,0.0,0.0041399817049076,0.0046847796973826,0.1349621512204007,34.02816892753325,-2.06270549382751,-0.43561595881515,2.145967980583507,0.1897974508814023,607.15296875864,265.0,17.5,467.9393921,0.0086458236918282,0.0,2.2911432783344905,0.0,0.0,0.0,634.8751445842843,75.49276947404529,0.0,2.3957552625822047,1.0412539631137372,2.3149723060997296,2.489433164150771,613.75,582.4848633,2.2911432783344905,1.0401474755748763,2.2986072656832275,2.42391811371038,False
7,-0.137428232864484,-0.0817869428480609,-5.397281995454545,-2.234058727272725,0.0659614222606689,0.0086402124106113,-2.112710388235294,-2.027591482352942,-0.116508359111111,-0.0518511287407409,-3.740474953333333,-2.614152020000002,0.0117177772550892,0.0158709719590853,0.0136576218068721,0.0120768541241456,0.0,0.1824467551697704,0.1152556041404879,0.1428416496315613,27.114261978865454,-2.1727585047547118,-1.327527910718142,2.5360498859735525,0.368590858235586,714.8898725557382,247.0,0.0,338.2424316,0.0117177772550892,0.0,2.8942909820070373,0.0,0.0,0.0,732.3429449231842,70.16231657213842,0.0,2.9649511940209887,2.8370315543718623,2.920135988300742,3.0060039492905752,666.875,595.8181763,2.8942909820070373,2.825033008717187,2.8681005794431487,2.9346755521673837,False
8,0.103558048486159,-0.0094410721885812,-2.924472588235296,0.1711210352941166,0.0079342536332178,-0.0186911193771625,-3.176671647058824,-0.4799481588235307,0.052495408650519,-0.0402126643598614,-3.206152523529412,-2.6240306176470587,0.0097662655054306,0.0128527969993845,0.0117145134944816,0.0114647400857821,0.0,0.0045108661750727,0.0014243710146477,0.1594759362109649,35.519651007694975,-2.4633083871974324,-0.6505360482789759,2.5932069753673064,0.2061575475560208,562.5368931128055,240.0,120.625,407.333374,0.0097662655054306,0.0,2.343903721303356,0.0,0.0,0.0,588.5819350407331,75.14355544127054,0.0,2.452424729336388,1.4939544327186307,1.956094906123958,2.57324844505984,671.25,522.4848633,2.343903721303356,1.4909244519286102,1.944609240083946,2.476383858528942,False
9,-0.0264818546296296,-0.0022442477777779,-2.426966349999999,-0.1420932333333363,0.0244756187932525,0.0019520822664361,-3.404469211764706,-0.4677949764705866,-0.0080582297743055,-0.0401221379340276,-1.0700378374999993,-1.2303161624999994,0.0083439058249751,0.0175851002967112,0.0157878387517043,0.0101218956956837,0.0,0.0059823189136009,0.0571146909432473,0.1783751784193297,31.21933678764297,-2.0932347163853398,-0.5296289196398176,2.255327544480297,0.2440294410836084,546.8262121455683,256.0,126.875,406.1212158,0.0083439058249751,0.0,2.1360398911936263,0.0,0.0,0.0,571.5216707483139,60.89724497702509,0.0,2.232506526360601,1.6197866372826497,2.499300011989213,2.3234543938475127,657.5,538.2424316,2.1360398911936263,1.6178292272974388,2.494478522769291,2.2774265315288496,False
10,-0.1693969436356895,-0.0345353535343548,-4.559873688235293,-0.6352359529411762,0.0478781828070934,0.0143269469290659,-2.603554223529411,-1.231463264705881,0.0259926342560554,-0.0066072138408303,-0.7271378470588225,-1.3228616117647054,0.0051836405066168,0.0082667306467138,0.0084273920348394,0.0060935270882039,0.0,0.0318162201922552,0.0693996001605586,0.1132412570805768,42.84549872203336,-1.6887468241561625,-0.7415648240021008,1.9510663135623856,0.324508968060347,534.1275014423047,321.0,116.25,326.1212158,0.0051836405066168,0.0,1.6639486026240022,0.0,0.0,0.0,570.6555430506363,78.21892087296204,0.0,1.7777431247683375,1.310471460505277,1.9190711647127316,1.8546774333035787,622.5,496.4242554,1.6639486026240022,1.297876711534074,1.8793084237691997,1.7671228555791367,False
11,0.0003090255514704,0.0005736065027572,-1.6490993500000002,-0.5921478312499993,-0.0070933304498268,-0.0032948425605535,-0.3114022647058819,-0.1176937352941168,-0.0077232900519032,0.002228231985294,0.465419994117647,0.0,0.0001662133774072,0.0055196885497806,0.0024910123534225,0.0005173136358443,0.0,0.0003475296733787,-3.41132317200993e-05,0.0540203187121207,152.10946536623248,-0.0129657229971513,-0.1538854978233039,0.8961697642344622,-1.4342452943325863,107.17588167256513,803.0,570.8395386,378.1248169,0.0,0.0973259595223406,0.0,0.004748836220487,0.2231993033455677,0.2231953023628923,660.1754176589968,321.68894018079754,0.0,0.8221362610946411,0.9912835630924484,0.9123372122553756,0.8542515497026626,556.25,484.3030396,0.1334693420579889,0.9880242504107432,0.904237484292376,0.3083189269632556,False
12,0.0322275521626293,-0.0253659944204155,-3.549768788235296,-0.4758157176470611,0.0126624952205883,-0.01851372109375,-4.648879999999998,-2.2245750374999997,0.1008802177619485,0.0357366940716914,-3.43751096875,-2.267808912499998,0.0157238266039526,0.0463019163590518,0.0324358258373669,0.0252884306105265,0.0,0.0009884927193905,0.0004524923230992,0.1795756814874173,24.20724129100736,-2.728154467319987,-1.1019500985515445,3.0043036157638814,0.3808462567821583,641.595020747683,202.0,71.875,226.4242554,0.0157238266039526,0.0,3.1762129739984304,0.0,0.0,0.0,655.3868889230804,52.82343099047183,0.0,3.2444895491241605,2.599995242016461,3.490817028166412,4.017647098511825,667.5,464.9091187,3.1762129739984304,2.5929073161069005,3.4381975387609005,3.944995175242134,False
13,-0.1227769893925014,-0.0794728792477455,-4.637943814285718,-2.0180882071428567,0.1675672745679011,0.0738220024691358,-4.885208127777777,-3.732837255555555,0.1541776920847751,0.1462409335207613,-1.1738200470588236,-1.084266217647058,0.0348132542215345,0.062159168043822,0.055700954262097,0.0366059217938442,0.0,0.0330195628705743,0.0233443656299695,0.2664917535874241,17.01907280354658,-3.164037229301627,-2.046581870689986,3.8067967905435793,0.536569020604778,509.7008550574873,121.0,128.1786194,247.991394,0.0348132542215345,0.0,4.21240376080568,0.0,0.0,0.0,517.2658538384105,39.61049332372795,0.0,4.274924411887691,3.547923005903844,4.785106179943398,4.383608930833987,566.25,508.5454712,4.21240376080568,3.543072578497859,4.734581112278246,4.319498771673621,False
