Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
0,0.0,0.0692041522491349,0.9099264705882352,-2.3529411764705883,-0.0801186743079647,0.1958463992214533,0.3212603400735027,-0.7852998621323529,0.0054665535791522,-0.0021334849426903,0.0929314108455882,-0.3410788143382353,0.0004548386477613,0.0020957315005789,0.0009962393411939,0.0006171860365416,54.561512832998446,0.0001715440093812,-0.0055931100214029,0.2558465468385241,10.358416582455003,0.1674541510033291,-0.5440146330043912,1.1753894784084504,-1.265724409354584,697.1057244595044,1238.0,1027.4698486328125,881.3328857421875,0.0211991776678764,1.375122459227769,1.0069609392241294,0.0023539918222369,0.4899285826008948,0.1841998600900406,1165.91775668863,20.80242346569676,52.430983960935,0.9417752477291036,1.1635590657343042,1.060466754257665,0.9811986063434766,818.0859375,1546.25,0.5630902459285173,0.6743016103112792,0.6256383062697948,0.5844751766049769,False
1,-0.02093017578125,0.022197265625,0.73909912109375,-2.389013671875,-0.0194636678200692,0.0692041522491349,0.6617647058823529,-1.6176470588235294,0.3675918579101562,-0.8985671997070312,0.703125,-1.71875,0.0006363156255874,0.0030542204312488,0.0014338328123904,0.0008655077873437,56.6637843272164,0.0028980663823905,-0.0038742277822158,0.3575354457643418,28.25598430759706,0.3004690504398558,-0.6848142362435556,1.6075700718727255,-1.1648287711627354,889.0118320832717,1182.0,1190.2574462890625,595.1213989257812,0.0144545342008173,0.987747541639392,0.5781813680326946,0.0055435024092198,0.525885423749531,0.3732620444227565,1518.671923883924,53.14971537644996,52.430983960935,1.2848324229136412,1.5453216802422014,1.5041713194098827,1.3485785585902337,839.1796875,1411.875,0.7521250694443923,0.9376456723934108,0.8685442261055398,0.7815535319713922,False
2,0.0038442642424979,-0.018375384436258,0.1954084123883928,-0.7187325613839286,0.0,-0.1252235215036937,0.0,-0.5514864282636794,0.0,0.0075325619390679,0.0,-0.1606732536764706,7.6090748344284e-05,0.0005628060601692,0.0002163105594544,0.0001151585083857,69.681960337856,0.0022903419032091,-0.0027096601296923,0.114510600110115,5.433036773435102,0.0854972350941233,-0.2411016086183723,0.5282379940919588,-1.2395222508046415,830.1355311032048,3303.0,960.1171875,731.875,0.0020109911271657,0.5135595931958207,0.2790250188942547,0.0030931979763507,0.8801004817613826,0.5732724398919058,1395.1822370310083,16.10359219865513,65.91323697946113,0.4223984974359699,0.7772016985826345,0.5945895853002839,0.4770400426109781,690.1171875,1516.875,0.25132774178117,0.4755711208430421,0.3595802357297725,0.2866295273721411,False
3,-0.0072780199941879,0.0086253869079801,0.0891185087316176,-0.1056267233455882,0.1195596345155772,-0.3542522707612456,0.2481617647058823,-0.7352941176470589,-0.0399681012110726,0.0947502162629757,0.0782973345588235,-0.185546875,9.6682305187598e-05,0.000685024365353,0.0002429338863014,0.000133811357195,73.80833899128658,0.0008170067116552,-0.0034333079060317,0.1432267031287339,18.21367421091584,0.112539697250976,-0.2874424163650168,0.6526258853405923,-1.1989674657856295,953.8561177865246,3141.0,1114.718994140625,526.326171875,0.0034895523629861,0.7857162632151712,0.4885373308180616,0.0016476727007177,0.5783323695707637,0.2805162772971989,1626.020802493976,47.21648444050224,74.90140565847858,0.5176761548850608,0.928521100018477,0.6617998256403547,0.5417885413288117,768.1640625,1415.0,0.3036791205942453,0.5507595897438541,0.3846858089584121,0.3163300484090753,False
4,-0.4269602158490349,1.3108228795668746,-1.379425048828125,4.235809326171903,0.0565677218967013,-0.1445685492621559,0.17578125,-0.625,-0.0147197435549315,0.0147008082119151,0.0916496725643315,-0.2565702550551471,0.0006588387135101,0.0030768150411329,0.0013922957577273,0.0007516472591682,55.68369535351653,0.0003750333695235,-0.0027823454806384,0.2904575945143032,37.380716852222136,0.2761345308296744,-0.6181366591512203,1.3207042867668957,-1.1709080288418117,637.9245373884937,984.0,1035.5023193359375,652.4048461914062,0.0624774177434933,2.8837320323667672,2.5615741274832264,0.0041335819817683,0.6212546162443067,0.2583488738605222,1032.7004391911655,48.940974489938505,60.670138583367645,1.0494923162511849,1.422948791849294,1.1918623208208163,0.9587211918489608,787.1484375,1240.0,0.6482972940939977,0.7999719106945773,0.6989324703791083,0.5705002697086897,False
5,-0.0194636678200692,-0.0346020761245674,0.1654411764705882,0.1470588235294117,0.1078307471885813,0.0639057093425605,0.2481617647058823,0.1470588235294117,-0.0299895951863961,-0.0017744819266726,-0.0893541855154883,0.0,0.0005009056890695,0.002660817223819,0.0016132206273806,0.0009255223302278,39.96210290131768,-0.0004090345378888,-0.0017302838550204,0.0316540617470796,0.8028394107916552,0.0583268631224175,0.0142180410910917,0.1566821471362608,0.461868251448086,9.817751505762724,140.0,751.9921875,1898.125,0.0005009056890695,0.0,0.0701267964697337,0.0,0.0,0.0,18.023880174005694,1.81282359326911,47.936899621426285,0.1287420012428978,0.1888537068883531,0.1909382408394584,0.1667319391838703,743.203125,1893.75,0.0701267964697337,0.1057674846468059,0.1121188336029562,0.0922438008985769,False
6,0.3599063025580512,0.3229717678493923,1.1328659057617188,1.006988525390625,-0.0060057022992302,-0.0150182746438419,-0.2488479614257812,-0.56192626953125,0.0,0.0888888888888888,0.0,-0.3333333333333333,0.0007685884219096,0.0011618811608426,0.0019684272863823,0.001268003138034,55.204360332613774,-0.0041353784674669,-0.0072560387800326,0.2053772087784172,6.916907172061439,-0.1699063792173484,-0.386952081968368,0.9125803578483652,1.1834933850601523,203.8488642009937,515.0,386.015625,551.875,0.1739938543605829,0.816822013124686,1.0439631261634974,0.0023334513416607,0.0922104603637661,0.0910046023247692,366.70137834774187,18.554972051173515,60.670138583367645,0.7120415113548386,0.4063275019061396,0.905108675998837,0.8618958634990467,463.0078125,740.625,0.3958230372834828,0.1615014813571299,0.5354122218959902,0.4894492112811506,False
7,-0.091301905930111,-0.0492025865952998,-0.3090892118566176,-0.1831629136029411,-0.0187016787413494,-0.0124385002162566,0.168679630055147,-0.1999224494485026,0.328277587890625,1.61883163452152,0.6023712158203125,2.855682373046932,0.0015933273638629,0.0008990889232244,0.0017984938906455,0.0010414295739888,33.406026923681445,-6.049721940394881e-05,-0.0050510462247989,0.3227236710202868,1.5557198030988793,0.038067387599571,-0.0739118179620468,0.7503732645925367,-1.1622010278640618,7.585831579351474,69.0,347.8968200683594,514.9136352539061,0.0015933273638629,0.0,0.1099395881065431,0.0,0.0,0.0,25.43051756877387,3.374811026891124,40.44675905557843,0.3685582256344039,0.1173700787715624,0.1613521704606617,0.3014380431337715,344.8828125,521.875,0.1099395881065431,0.0307937956204379,0.0845292128603427,0.0676929223092727,False
8,0.0,-0.0346020761245674,0.0,-1.3235294117647058,0.0999050140380859,0.4934158325195312,-0.5671768188476562,-1.932586669921875,0.2521303435902536,0.4904192700798129,0.6933729383680556,1.3148464626736112,0.0019029548151385,0.0008366493214978,0.0029499190981719,0.0022426622013656,57.51757195714513,-0.0076975114054992,-0.0065609740308351,0.5383460745213892,25.86678393873805,-0.339930100158307,-0.8479206678178763,2.110315923161524,1.1738971326388783,422.153399145144,471.0,356.77313232421875,496.2880859375,1.4806894858905804,9.213500356312284,6.910004766308214,0.0025247619871558,0.1109273943959857,0.1085647654477005,724.7921869710976,49.883478370958095,60.670138583367645,1.5388369150129462,0.3263183962741279,1.1439332065722063,1.337261277813862,519.9609375,885.625,0.896291717930242,0.1035353535353535,0.7286300172484806,0.8241783590018685,False
9,-0.5510839879209786,-1.118811824136487,-1.7400851779513888,-3.5884467230902906,-0.156036441307115,-1.4332236090431307,0.4056338028169014,3.725821596244132,0.0194636678200692,-0.0346020761245675,-0.6617647058823529,1.0294117647058822,0.0025521193194777,0.0088906296520789,0.0065148442570149,0.0039224887425768,33.86331971612269,0.0050857721284245,0.0222415236248097,0.7733387204109171,27.37369691501753,0.2255494586901364,0.9964724052144196,2.712589207386628,1.346614126565525,408.3390911164477,400.0,350.5821838378906,681.8709106445312,0.7832990405769373,3.763735152988344,1.5665980811538749,0.0064872894750955,0.1560890083215382,0.1556949474022939,749.5423640590433,57.69136040346989,40.44675905557843,1.873855910147608,1.9233699601445235,2.399341608048955,2.1511782733844056,259.8046875,283.75,1.0208477277911192,1.0001958358588805,1.368117293973138,1.1993009330428783,False
