Unnamed: 0,25%_acc_x,25%_acc_y,25%_vel_x,25%_vel_y,50%_acc_x,50%_acc_y,50%_vel_x,50%_vel_y,75%_acc_x,75%_acc_y,75%_vel_x,75%_vel_y,acceleration,acceleration_percentile_25,acceleration_percentile_50,acceleration_percentile_75,area,avg_acc_x,avg_acc_y,avg_acceleration,avg_devs,avg_vel_x,avg_vel_y,avg_velocity,direction,displacement,duration,endX,endY,final_acceleration,final_speed,final_velocity,initial_acceleration,initial_speed,initial_velocity,length,max_devs,median_area,speed,speed_percentile_25,speed_percentile_50,speed_percentile_75,startX,startY,velocity,velocity_percentile_25,velocity_percentile_50,velocity_percentile_75,faulty
0,-0.2010660537610648,-0.9444680151034692,-0.2777890810444218,-1.1111563241776874,-0.1385005957731527,-3.079778506741828,-0.2631545133311918,-4.210472213299068,0.0788491398360646,-3.7364390462717663,0.0,-5.526244779955027,0.0098940134834894,0.0022346397937925,0.0061350385078839,0.0079898665004764,285.61174950679384,-0.0078918967173891,0.0512396124096126,0.81283970814481,4.0374887730343865,0.0583277847685303,-1.6084975205448,3.2263303298947905,-1.5563742498679116,208.0216334903656,145.0,577.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,348.77575892534054,7.903024182704251,301.59289474462014,2.405350061554073,0.4344866120144611,1.371858374966253,2.11692590265837,574.0,1100.0,1.43463195510597,0.1188827279164935,0.5558350879391433,1.0274976122216777,False
1,0.1757124868005831,-1.4056829875936574,0.2631545133311918,-2.105236106649534,-0.2093984486979442,1.4249140658933994,-0.5850208243573173,3.9528938675858103,0.0197435598883367,0.0063175183746615,0.8852346319901315,-2.4304841694078947,0.0100097705358497,0.0071753879199033,0.005799069184974,0.0095266651671458,275.71215526504704,-0.1348700568726979,0.3027408077380412,0.8328612957122966,5.372449659961031,0.3928067519019997,-1.3889230928160734,3.23445841413907,-1.3045442776439713,182.42806801586207,135.0,614.0,924.0,0.0,0.0,0.0,0.0177514792899408,0.2307692307692307,0.2307692307692307,321.4752191470683,11.66487165678349,301.59289474462014,2.3812979196079134,0.8510276834157238,1.1026715671031742,1.5767743494834456,566.0,1100.0,1.3513190223397191,0.3702507173884918,0.5010390112664082,1.1336731548903545,False
2,0.1419867809256055,0.1465046496539792,-0.1024385340073529,-1.0244140625,0.2930298433740531,-1.3674154830373897,3.125047684443427,-12.187685969329364,-0.0863859260707032,0.2592571651983131,5.588395806405285,-12.059169898032458,0.0235130983071138,0.0094375726284844,0.0203613423102744,0.0236458477745229,267.0353755551324,4.019055472591792,-6.76754592427026,18.07043041363728,13.298232942255048,1.0152416147409506,-2.823279283274047,14.261322840921435,-1.2120256565243244,367.39216104865386,125.0,745.0,744.0,0.0,86.09297300012354,0.0,0.0050198046876519,0.1254951171912996,0.1254951171912996,672.0085766889572,26.68538156071777,276.46015351590177,5.3760686135116575,0.4874410184237971,2.5300008667812683,4.526285548019211,616.0,1088.0,2.939137288389231,0.3963780503963474,1.4823067143941502,2.3929586401993124,False
3,0.0727810186522567,-0.1733709962407314,1.866555606617647,-5.464420094209565,-0.5858287257975938,1.0738864659961005,3.43755245288777,-11.875181200885024,1.0223784722222222,-4.549991319444445,1.6,-7.2,0.0398430262970634,0.0856841087660866,0.0731880208888263,0.041688309360026,268.409822341078,-0.1014646384723858,0.3318591141947032,2.030384895492335,1.8660655338447545,0.8914177540507711,-3.1712162728248003,7.50871825715908,-1.3006431270834915,337.23137457834497,92.0,721.0,842.0,0.0398430262970634,0.0,3.665558419329837,0.0,0.0,0.0,564.5534378711286,6.464404454436509,301.59289474462014,6.136450411642702,3.6973453812069854,6.797529728696572,6.203190475762943,631.0,1167.0,3.665558419329837,3.684416676941726,4.08389513923034,3.480973831562176,False
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.90504835137895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,94.0,468.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.46015351590177,0.0,0.0,0.0,0.0,468.0,1279.0,0.0,0.0,0.0,0.0,True
5,0.0,0.0,0.0,0.0,0.0,-0.0004376608227926,0.0,0.100067138671875,0.0,-0.0184589893372274,0.0,-0.0482055433483674,1.6322817405042785e-05,0.0,1.9937840303307465e-05,1.6374279082949438e-05,376.8875494421952,0.0,-0.0005020432777019,0.0074243137631663,0.0,0.0,0.016905071614312,0.0358409772933415,1.5707963267948966,10.26458740234375,793.0,786.0,638.2645874023438,0.0336795712705626,0.2766588045434796,0.2761708399082978,0.0,0.0,0.0,20.61102294921875,0.0,367.5663404700058,0.0259912017014107,0.0,0.015493722437652,0.0270040271109058,786.0,628.0,0.0129439942021989,0.0,0.0081944523646593,0.0099118956056698,True
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7825280168841051e-06,0.0,0.0,0.0,415.8122276501346,0.0,0.0001187178472497,3.9572615749901066e-05,0.0,0.0,0.0022556390977443,0.0007518796992481,1.5707963267948966,1.0,749.0,711.0,657.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,3.0,0.0,439.822971502571,0.0040053404539385,0.0,0.0,0.0,711.0,656.0,0.0013351134846461,0.0,0.0,0.0,True
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.2330051270488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,108.0,695.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.822971502571,0.0,0.0,0.0,0.0,695.0,647.0,0.0,0.0,0.0,0.0,True
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.42917352885166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,117.0,700.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.822971502571,0.0,0.0,0.0,0.0,700.0,653.0,0.0,0.0,0.0,0.0,True
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.95277230445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,140.0,711.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.822971502571,0.0,0.0,0.0,0.0,711.0,636.0,0.0,0.0,0.0,0.0,True
